Experiment,MisionID,Mision,Arenatype,Arenasize,NumRobots,Time,Performance
6,2,Aggregation,Hexagonal,mediana,50,240 Seg,14
6,2,Aggregation,Hexagonal,mediana,50,240 Seg,14
6,2,Aggregation,Hexagonal,mediana,50,240 Seg,14
6,2,Aggregation,Hexagonal,mediana,50,240 Seg,14
7,2,Aggregation,Hexagonal,mediana,60,240 Seg,11
7,2,Aggregation,Hexagonal,mediana,60,240 Seg,11
7,2,Aggregation,Hexagonal,mediana,60,240 Seg,11
7,2,Aggregation,Hexagonal,mediana,60,240 Seg,11
7,2,Aggregation,Hexagonal,mediana,60,240 Seg,11
7,2,Aggregation,Hexagonal,mediana,60,240 Seg,11
7,2,Aggregation,Hexagonal,mediana,60,240 Seg,11
7,2,Aggregation,Hexagonal,mediana,60,240 Seg,11
7,2,Aggregation,Hexagonal,mediana,60,240 Seg,11
7,2,Aggregation,Hexagonal,mediana,60,240 Seg,11
8,2,Aggregation,Hexagonal,mediana,70,240 Seg,15
8,2,Aggregation,Hexagonal,mediana,70,240 Seg,15
8,2,Aggregation,Hexagonal,mediana,70,240 Seg,15
8,2,Aggregation,Hexagonal,mediana,70,240 Seg,15
8,2,Aggregation,Hexagonal,mediana,70,240 Seg,15
8,2,Aggregation,Hexagonal,mediana,70,240 Seg,15
8,2,Aggregation,Hexagonal,mediana,70,240 Seg,15
8,2,Aggregation,Hexagonal,mediana,70,240 Seg,15
8,2,Aggregation,Hexagonal,mediana,70,240 Seg,15
8,2,Aggregation,Hexagonal,mediana,70,240 Seg,15
9,2,Aggregation,Hexagonal,mediana,80,240 Seg,13
9,2,Aggregation,Hexagonal,mediana,80,240 Seg,13
9,2,Aggregation,Hexagonal,mediana,80,240 Seg,13
9,2,Aggregation,Hexagonal,mediana,80,240 Seg,13
9,2,Aggregation,Hexagonal,mediana,80,240 Seg,13
9,2,Aggregation,Hexagonal,mediana,80,240 Seg,13
9,2,Aggregation,Hexagonal,mediana,80,240 Seg,13
9,2,Aggregation,Hexagonal,mediana,80,240 Seg,13
9,2,Aggregation,Hexagonal,mediana,80,240 Seg,13
9,2,Aggregation,Hexagonal,mediana,80,240 Seg,13
10,2,Aggregation,Hexagonal,mediana,90,240 Seg,17
10,2,Aggregation,Hexagonal,mediana,90,240 Seg,17
10,2,Aggregation,Hexagonal,mediana,90,240 Seg,17
10,2,Aggregation,Hexagonal,mediana,90,240 Seg,17
10,2,Aggregation,Hexagonal,mediana,90,240 Seg,17
10,2,Aggregation,Hexagonal,mediana,90,240 Seg,17
10,2,Aggregation,Hexagonal,mediana,90,240 Seg,17
10,2,Aggregation,Hexagonal,mediana,90,240 Seg,17
10,2,Aggregation,Hexagonal,mediana,90,240 Seg,17
10,2,Aggregation,Hexagonal,mediana,90,240 Seg,17
11,2,Aggregation,Hexagonal,mediana,100,240 Seg,20
11,2,Aggregation,Hexagonal,mediana,100,240 Seg,20
11,2,Aggregation,Hexagonal,mediana,100,240 Seg,20
11,2,Aggregation,Hexagonal,mediana,100,240 Seg,20
11,2,Aggregation,Hexagonal,mediana,100,240 Seg,20
11,2,Aggregation,Hexagonal,mediana,100,240 Seg,20
11,2,Aggregation,Hexagonal,mediana,100,240 Seg,20
11,2,Aggregation,Hexagonal,mediana,100,240 Seg,20
11,2,Aggregation,Hexagonal,mediana,100,240 Seg,20
11,2,Aggregation,Hexagonal,mediana,100,240 Seg,20
1,2,Aggregation,Hexagonal,grande,5,240 Seg,3
1,2,Aggregation,Hexagonal,grande,5,240 Seg,3
1,2,Aggregation,Hexagonal,grande,5,240 Seg,3
1,2,Aggregation,Hexagonal,grande,5,240 Seg,3
1,2,Aggregation,Hexagonal,grande,5,240 Seg,3
1,2,Aggregation,Hexagonal,grande,5,240 Seg,3
1,2,Aggregation,Hexagonal,grande,5,240 Seg,3
1,2,Aggregation,Hexagonal,grande,5,240 Seg,3
1,2,Aggregation,Hexagonal,grande,5,240 Seg,3
1,2,Aggregation,Hexagonal,grande,5,240 Seg,3
2,2,Aggregation,Hexagonal,grande,10,240 Seg,3
2,2,Aggregation,Hexagonal,grande,10,240 Seg,3
2,2,Aggregation,Hexagonal,grande,10,240 Seg,3
2,2,Aggregation,Hexagonal,grande,10,240 Seg,3
2,2,Aggregation,Hexagonal,grande,10,240 Seg,3
2,2,Aggregation,Hexagonal,grande,10,240 Seg,3
2,2,Aggregation,Hexagonal,grande,10,240 Seg,3
2,2,Aggregation,Hexagonal,grande,10,240 Seg,3
2,2,Aggregation,Hexagonal,grande,10,240 Seg,3
2,2,Aggregation,Hexagonal,grande,10,240 Seg,3
3,2,Aggregation,Hexagonal,grande,20,240 Seg,3
3,2,Aggregation,Hexagonal,grande,20,240 Seg,3
3,2,Aggregation,Hexagonal,grande,20,240 Seg,3
3,2,Aggregation,Hexagonal,grande,20,240 Seg,3
3,2,Aggregation,Hexagonal,grande,20,240 Seg,3
3,2,Aggregation,Hexagonal,grande,20,240 Seg,3
3,2,Aggregation,Hexagonal,grande,20,240 Seg,3
3,2,Aggregation,Hexagonal,grande,20,240 Seg,3
3,2,Aggregation,Hexagonal,grande,20,240 Seg,3
3,2,Aggregation,Hexagonal,grande,20,240 Seg,3
4,2,Aggregation,Hexagonal,grande,30,240 Seg,6
4,2,Aggregation,Hexagonal,grande,30,240 Seg,6
4,2,Aggregation,Hexagonal,grande,30,240 Seg,6
4,2,Aggregation,Hexagonal,grande,30,240 Seg,6
4,2,Aggregation,Hexagonal,grande,30,240 Seg,6
4,2,Aggregation,Hexagonal,grande,30,240 Seg,6
4,2,Aggregation,Hexagonal,grande,30,240 Seg,6
4,2,Aggregation,Hexagonal,grande,30,240 Seg,6
4,2,Aggregation,Hexagonal,grande,30,240 Seg,6
4,2,Aggregation,Hexagonal,grande,30,240 Seg,6
5,2,Aggregation,Hexagonal,grande,40,240 Seg,8
5,2,Aggregation,Hexagonal,grande,40,240 Seg,8
5,2,Aggregation,Hexagonal,grande,40,240 Seg,8
5,2,Aggregation,Hexagonal,grande,40,240 Seg,8
5,2,Aggregation,Hexagonal,grande,40,240 Seg,8
5,2,Aggregation,Hexagonal,grande,40,240 Seg,8
5,2,Aggregation,Hexagonal,grande,40,240 Seg,8
5,2,Aggregation,Hexagonal,grande,40,240 Seg,8
5,2,Aggregation,Hexagonal,grande,40,240 Seg,8
5,2,Aggregation,Hexagonal,grande,40,240 Seg,8
6,2,Aggregation,Hexagonal,grande,50,240 Seg,6
6,2,Aggregation,Hexagonal,grande,50,240 Seg,6
6,2,Aggregation,Hexagonal,grande,50,240 Seg,6
6,2,Aggregation,Hexagonal,grande,50,240 Seg,6
6,2,Aggregation,Hexagonal,grande,50,240 Seg,6
6,2,Aggregation,Hexagonal,grande,50,240 Seg,6
6,2,Aggregation,Hexagonal,grande,50,240 Seg,6
6,2,Aggregation,Hexagonal,grande,50,240 Seg,6
6,2,Aggregation,Hexagonal,grande,50,240 Seg,6
6,2,Aggregation,Hexagonal,grande,50,240 Seg,6
7,2,Aggregation,Hexagonal,grande,60,240 Seg,13
7,2,Aggregation,Hexagonal,grande,60,240 Seg,13
7,2,Aggregation,Hexagonal,grande,60,240 Seg,13
7,2,Aggregation,Hexagonal,grande,60,240 Seg,13
7,2,Aggregation,Hexagonal,grande,60,240 Seg,13
7,2,Aggregation,Hexagonal,grande,60,240 Seg,13
7,2,Aggregation,Hexagonal,grande,60,240 Seg,13
7,2,Aggregation,Hexagonal,grande,60,240 Seg,13
7,2,Aggregation,Hexagonal,grande,60,240 Seg,13
7,2,Aggregation,Hexagonal,grande,60,240 Seg,13
8,2,Aggregation,Hexagonal,grande,70,240 Seg,14
8,2,Aggregation,Hexagonal,grande,70,240 Seg,14
8,2,Aggregation,Hexagonal,grande,70,240 Seg,14
8,2,Aggregation,Hexagonal,grande,70,240 Seg,14
8,2,Aggregation,Hexagonal,grande,70,240 Seg,14
8,2,Aggregation,Hexagonal,grande,70,240 Seg,14
8,2,Aggregation,Hexagonal,grande,70,240 Seg,14
8,2,Aggregation,Hexagonal,grande,70,240 Seg,14
8,2,Aggregation,Hexagonal,grande,70,240 Seg,14
8,2,Aggregation,Hexagonal,grande,70,240 Seg,14
9,2,Aggregation,Hexagonal,grande,80,240 Seg,13
9,2,Aggregation,Hexagonal,grande,80,240 Seg,13
9,2,Aggregation,Hexagonal,grande,80,240 Seg,13
9,2,Aggregation,Hexagonal,grande,80,240 Seg,13
9,2,Aggregation,Hexagonal,grande,80,240 Seg,13
9,2,Aggregation,Hexagonal,grande,80,240 Seg,13
9,2,Aggregation,Hexagonal,grande,80,240 Seg,13
9,2,Aggregation,Hexagonal,grande,80,240 Seg,13
9,2,Aggregation,Hexagonal,grande,80,240 Seg,13
9,2,Aggregation,Hexagonal,grande,80,240 Seg,13
10,2,Aggregation,Hexagonal,grande,90,240 Seg,15
10,2,Aggregation,Hexagonal,grande,90,240 Seg,15
10,2,Aggregation,Hexagonal,grande,90,240 Seg,15
10,2,Aggregation,Hexagonal,grande,90,240 Seg,15
10,2,Aggregation,Hexagonal,grande,90,240 Seg,15
10,2,Aggregation,Hexagonal,grande,90,240 Seg,15
10,2,Aggregation,Hexagonal,grande,90,240 Seg,15
10,2,Aggregation,Hexagonal,grande,90,240 Seg,15
10,2,Aggregation,Hexagonal,grande,90,240 Seg,15
10,2,Aggregation,Hexagonal,grande,90,240 Seg,15
11,2,Aggregation,Hexagonal,grande,100,240 Seg,20
11,2,Aggregation,Hexagonal,grande,100,240 Seg,20
11,2,Aggregation,Hexagonal,grande,100,240 Seg,20
11,2,Aggregation,Hexagonal,grande,100,240 Seg,20
11,2,Aggregation,Hexagonal,grande,100,240 Seg,20
11,2,Aggregation,Hexagonal,grande,100,240 Seg,20
11,2,Aggregation,Hexagonal,grande,100,240 Seg,20
11,2,Aggregation,Hexagonal,grande,100,240 Seg,20
11,2,Aggregation,Hexagonal,grande,100,240 Seg,20
11,2,Aggregation,Hexagonal,grande,100,240 Seg,20
1,2,Aggregation,Octagonal,pequena,5,240 Seg,4
1,2,Aggregation,Octagonal,pequena,5,240 Seg,4
1,2,Aggregation,Octagonal,pequena,5,240 Seg,4
1,2,Aggregation,Octagonal,pequena,5,240 Seg,4
1,2,Aggregation,Octagonal,pequena,5,240 Seg,4
1,2,Aggregation,Octagonal,pequena,5,240 Seg,4
1,2,Aggregation,Octagonal,pequena,5,240 Seg,4
1,2,Aggregation,Octagonal,pequena,5,240 Seg,4
1,2,Aggregation,Octagonal,pequena,5,240 Seg,4
1,2,Aggregation,Octagonal,pequena,5,240 Seg,4
2,2,Aggregation,Octagonal,pequena,10,240 Seg,8
2,2,Aggregation,Octagonal,pequena,10,240 Seg,8
2,2,Aggregation,Octagonal,pequena,10,240 Seg,8
2,2,Aggregation,Octagonal,pequena,10,240 Seg,8
2,2,Aggregation,Octagonal,pequena,10,240 Seg,8
2,2,Aggregation,Octagonal,pequena,10,240 Seg,8
2,2,Aggregation,Octagonal,pequena,10,240 Seg,8
2,2,Aggregation,Octagonal,pequena,10,240 Seg,8
2,2,Aggregation,Octagonal,pequena,10,240 Seg,8
2,2,Aggregation,Octagonal,pequena,10,240 Seg,8
3,2,Aggregation,Octagonal,pequena,20,240 Seg,14
3,2,Aggregation,Octagonal,pequena,20,240 Seg,14
3,2,Aggregation,Octagonal,pequena,20,240 Seg,14
3,2,Aggregation,Octagonal,pequena,20,240 Seg,14
3,2,Aggregation,Octagonal,pequena,20,240 Seg,14
3,2,Aggregation,Octagonal,pequena,20,240 Seg,14
3,2,Aggregation,Octagonal,pequena,20,240 Seg,14
3,2,Aggregation,Octagonal,pequena,20,240 Seg,14
3,2,Aggregation,Octagonal,pequena,20,240 Seg,14
3,2,Aggregation,Octagonal,pequena,20,240 Seg,14
4,2,Aggregation,Octagonal,pequena,30,240 Seg,16
4,2,Aggregation,Octagonal,pequena,30,240 Seg,16
4,2,Aggregation,Octagonal,pequena,30,240 Seg,16
4,2,Aggregation,Octagonal,pequena,30,240 Seg,16
4,2,Aggregation,Octagonal,pequena,30,240 Seg,16
4,2,Aggregation,Octagonal,pequena,30,240 Seg,16
4,2,Aggregation,Octagonal,pequena,30,240 Seg,16
4,2,Aggregation,Octagonal,pequena,30,240 Seg,16
4,2,Aggregation,Octagonal,pequena,30,240 Seg,16
4,2,Aggregation,Octagonal,pequena,30,240 Seg,16
5,2,Aggregation,Octagonal,pequena,40,240 Seg,17
5,2,Aggregation,Octagonal,pequena,40,240 Seg,17
5,2,Aggregation,Octagonal,pequena,40,240 Seg,17
5,2,Aggregation,Octagonal,pequena,40,240 Seg,17
5,2,Aggregation,Octagonal,pequena,40,240 Seg,17
5,2,Aggregation,Octagonal,pequena,40,240 Seg,17
5,2,Aggregation,Octagonal,pequena,40,240 Seg,17
5,2,Aggregation,Octagonal,pequena,40,240 Seg,17
5,2,Aggregation,Octagonal,pequena,40,240 Seg,17
5,2,Aggregation,Octagonal,pequena,40,240 Seg,17
6,2,Aggregation,Octagonal,pequena,50,240 Seg,22
6,2,Aggregation,Octagonal,pequena,50,240 Seg,22
6,2,Aggregation,Octagonal,pequena,50,240 Seg,22
6,2,Aggregation,Octagonal,pequena,50,240 Seg,22
6,2,Aggregation,Octagonal,pequena,50,240 Seg,22
6,2,Aggregation,Octagonal,pequena,50,240 Seg,22
6,2,Aggregation,Octagonal,pequena,50,240 Seg,22
6,2,Aggregation,Octagonal,pequena,50,240 Seg,22
6,2,Aggregation,Octagonal,pequena,50,240 Seg,22
6,2,Aggregation,Octagonal,pequena,50,240 Seg,22
7,2,Aggregation,Octagonal,pequena,60,240 Seg,22
7,2,Aggregation,Octagonal,pequena,60,240 Seg,22
7,2,Aggregation,Octagonal,pequena,60,240 Seg,22
7,2,Aggregation,Octagonal,pequena,60,240 Seg,22
7,2,Aggregation,Octagonal,pequena,60,240 Seg,22
7,2,Aggregation,Octagonal,pequena,60,240 Seg,22
7,2,Aggregation,Octagonal,pequena,60,240 Seg,22
7,2,Aggregation,Octagonal,pequena,60,240 Seg,22
7,2,Aggregation,Octagonal,pequena,60,240 Seg,22
7,2,Aggregation,Octagonal,pequena,60,240 Seg,22
8,2,Aggregation,Octagonal,pequena,70,240 Seg,25
8,2,Aggregation,Octagonal,pequena,70,240 Seg,25
8,2,Aggregation,Octagonal,pequena,70,240 Seg,25
8,2,Aggregation,Octagonal,pequena,70,240 Seg,25
8,2,Aggregation,Octagonal,pequena,70,240 Seg,25
8,2,Aggregation,Octagonal,pequena,70,240 Seg,25
8,2,Aggregation,Octagonal,pequena,70,240 Seg,25
8,2,Aggregation,Octagonal,pequena,70,240 Seg,25
8,2,Aggregation,Octagonal,pequena,70,240 Seg,25
8,2,Aggregation,Octagonal,pequena,70,240 Seg,25
9,2,Aggregation,Octagonal,pequena,80,240 Seg,28
9,2,Aggregation,Octagonal,pequena,80,240 Seg,28
9,2,Aggregation,Octagonal,pequena,80,240 Seg,28
9,2,Aggregation,Octagonal,pequena,80,240 Seg,28
9,2,Aggregation,Octagonal,pequena,80,240 Seg,28
9,2,Aggregation,Octagonal,pequena,80,240 Seg,28
9,2,Aggregation,Octagonal,pequena,80,240 Seg,28
9,2,Aggregation,Octagonal,pequena,80,240 Seg,28
9,2,Aggregation,Octagonal,pequena,80,240 Seg,28
9,2,Aggregation,Octagonal,pequena,80,240 Seg,28
10,2,Aggregation,Octagonal,pequena,90,240 Seg,26
10,2,Aggregation,Octagonal,pequena,90,240 Seg,26
10,2,Aggregation,Octagonal,pequena,90,240 Seg,26
10,2,Aggregation,Octagonal,pequena,90,240 Seg,26
10,2,Aggregation,Octagonal,pequena,90,240 Seg,26
10,2,Aggregation,Octagonal,pequena,90,240 Seg,26
10,2,Aggregation,Octagonal,pequena,90,240 Seg,26
10,2,Aggregation,Octagonal,pequena,90,240 Seg,26
10,2,Aggregation,Octagonal,pequena,90,240 Seg,26
10,2,Aggregation,Octagonal,pequena,90,240 Seg,26
11,2,Aggregation,Octagonal,pequena,100,240 Seg,30
11,2,Aggregation,Octagonal,pequena,100,240 Seg,30
11,2,Aggregation,Octagonal,pequena,100,240 Seg,30
11,2,Aggregation,Octagonal,pequena,100,240 Seg,30
11,2,Aggregation,Octagonal,pequena,100,240 Seg,30
11,2,Aggregation,Octagonal,pequena,100,240 Seg,30
11,2,Aggregation,Octagonal,pequena,100,240 Seg,30
11,2,Aggregation,Octagonal,pequena,100,240 Seg,30
11,2,Aggregation,Octagonal,pequena,100,240 Seg,30
11,2,Aggregation,Octagonal,pequena,100,240 Seg,30
1,2,Aggregation,Octagonal,mediana,5,240 Seg,1
1,2,Aggregation,Octagonal,mediana,5,240 Seg,1
1,2,Aggregation,Octagonal,mediana,5,240 Seg,1
1,2,Aggregation,Octagonal,mediana,5,240 Seg,1
1,2,Aggregation,Octagonal,mediana,5,240 Seg,1
1,2,Aggregation,Octagonal,mediana,5,240 Seg,1
1,2,Aggregation,Octagonal,mediana,5,240 Seg,1
1,2,Aggregation,Octagonal,mediana,5,240 Seg,1
1,2,Aggregation,Octagonal,mediana,5,240 Seg,1
1,2,Aggregation,Octagonal,mediana,5,240 Seg,1
2,2,Aggregation,Octagonal,mediana,10,240 Seg,6
2,2,Aggregation,Octagonal,mediana,10,240 Seg,6
2,2,Aggregation,Octagonal,mediana,10,240 Seg,6
2,2,Aggregation,Octagonal,mediana,10,240 Seg,6
2,2,Aggregation,Octagonal,mediana,10,240 Seg,6
2,2,Aggregation,Octagonal,mediana,10,240 Seg,6
2,2,Aggregation,Octagonal,mediana,10,240 Seg,6
2,2,Aggregation,Octagonal,mediana,10,240 Seg,6
2,2,Aggregation,Octagonal,mediana,10,240 Seg,6
2,2,Aggregation,Octagonal,mediana,10,240 Seg,6
3,2,Aggregation,Octagonal,mediana,20,240 Seg,9
3,2,Aggregation,Octagonal,mediana,20,240 Seg,9
3,2,Aggregation,Octagonal,mediana,20,240 Seg,9
3,2,Aggregation,Octagonal,mediana,20,240 Seg,9
3,2,Aggregation,Octagonal,mediana,20,240 Seg,9
3,2,Aggregation,Octagonal,mediana,20,240 Seg,9
3,2,Aggregation,Octagonal,mediana,20,240 Seg,9
3,2,Aggregation,Octagonal,mediana,20,240 Seg,9
3,2,Aggregation,Octagonal,mediana,20,240 Seg,9
3,2,Aggregation,Octagonal,mediana,20,240 Seg,9
4,2,Aggregation,Octagonal,mediana,30,240 Seg,11
4,2,Aggregation,Octagonal,mediana,30,240 Seg,11
4,2,Aggregation,Octagonal,mediana,30,240 Seg,11
4,2,Aggregation,Octagonal,mediana,30,240 Seg,11
4,2,Aggregation,Octagonal,mediana,30,240 Seg,11
4,2,Aggregation,Octagonal,mediana,30,240 Seg,11
4,2,Aggregation,Octagonal,mediana,30,240 Seg,11
4,2,Aggregation,Octagonal,mediana,30,240 Seg,11
4,2,Aggregation,Octagonal,mediana,30,240 Seg,11
4,2,Aggregation,Octagonal,mediana,30,240 Seg,11
5,2,Aggregation,Octagonal,mediana,40,240 Seg,13
5,2,Aggregation,Octagonal,mediana,40,240 Seg,13
5,2,Aggregation,Octagonal,mediana,40,240 Seg,13
5,2,Aggregation,Octagonal,mediana,40,240 Seg,13
5,2,Aggregation,Octagonal,mediana,40,240 Seg,13
5,2,Aggregation,Octagonal,mediana,40,240 Seg,13
5,2,Aggregation,Octagonal,mediana,40,240 Seg,13
5,2,Aggregation,Octagonal,mediana,40,240 Seg,13
5,2,Aggregation,Octagonal,mediana,40,240 Seg,13
5,2,Aggregation,Octagonal,mediana,40,240 Seg,13
6,2,Aggregation,Octagonal,mediana,50,240 Seg,15
6,2,Aggregation,Octagonal,mediana,50,240 Seg,15
6,2,Aggregation,Octagonal,mediana,50,240 Seg,15
6,2,Aggregation,Octagonal,mediana,50,240 Seg,15
6,2,Aggregation,Octagonal,mediana,50,240 Seg,15
6,2,Aggregation,Octagonal,mediana,50,240 Seg,15
6,2,Aggregation,Octagonal,mediana,50,240 Seg,15
6,2,Aggregation,Octagonal,mediana,50,240 Seg,15
6,2,Aggregation,Octagonal,mediana,50,240 Seg,15
6,2,Aggregation,Octagonal,mediana,50,240 Seg,15
7,2,Aggregation,Octagonal,mediana,60,240 Seg,16
7,2,Aggregation,Octagonal,mediana,60,240 Seg,16
7,2,Aggregation,Octagonal,mediana,60,240 Seg,16
7,2,Aggregation,Octagonal,mediana,60,240 Seg,16
7,2,Aggregation,Octagonal,mediana,60,240 Seg,16
7,2,Aggregation,Octagonal,mediana,60,240 Seg,16
7,2,Aggregation,Octagonal,mediana,60,240 Seg,16
7,2,Aggregation,Octagonal,mediana,60,240 Seg,16
7,2,Aggregation,Octagonal,mediana,60,240 Seg,16
7,2,Aggregation,Octagonal,mediana,60,240 Seg,16
8,2,Aggregation,Octagonal,mediana,70,240 Seg,16
8,2,Aggregation,Octagonal,mediana,70,240 Seg,16
8,2,Aggregation,Octagonal,mediana,70,240 Seg,16
8,2,Aggregation,Octagonal,mediana,70,240 Seg,16
8,2,Aggregation,Octagonal,mediana,70,240 Seg,16
8,2,Aggregation,Octagonal,mediana,70,240 Seg,16
8,2,Aggregation,Octagonal,mediana,70,240 Seg,16
8,2,Aggregation,Octagonal,mediana,70,240 Seg,16
8,2,Aggregation,Octagonal,mediana,70,240 Seg,16
8,2,Aggregation,Octagonal,mediana,70,240 Seg,16
9,2,Aggregation,Octagonal,mediana,80,240 Seg,18
9,2,Aggregation,Octagonal,mediana,80,240 Seg,18
9,2,Aggregation,Octagonal,mediana,80,240 Seg,18
9,2,Aggregation,Octagonal,mediana,80,240 Seg,18
9,2,Aggregation,Octagonal,mediana,80,240 Seg,18
9,2,Aggregation,Octagonal,mediana,80,240 Seg,18
9,2,Aggregation,Octagonal,mediana,80,240 Seg,18
9,2,Aggregation,Octagonal,mediana,80,240 Seg,18
9,2,Aggregation,Octagonal,mediana,80,240 Seg,18
9,2,Aggregation,Octagonal,mediana,80,240 Seg,18
10,2,Aggregation,Octagonal,mediana,90,240 Seg,23
10,2,Aggregation,Octagonal,mediana,90,240 Seg,23
10,2,Aggregation,Octagonal,mediana,90,240 Seg,23
10,2,Aggregation,Octagonal,mediana,90,240 Seg,23
10,2,Aggregation,Octagonal,mediana,90,240 Seg,23
10,2,Aggregation,Octagonal,mediana,90,240 Seg,23
10,2,Aggregation,Octagonal,mediana,90,240 Seg,23
10,2,Aggregation,Octagonal,mediana,90,240 Seg,23
10,2,Aggregation,Octagonal,mediana,90,240 Seg,23
10,2,Aggregation,Octagonal,mediana,90,240 Seg,23
11,2,Aggregation,Octagonal,mediana,100,240 Seg,24
11,2,Aggregation,Octagonal,mediana,100,240 Seg,24
11,2,Aggregation,Octagonal,mediana,100,240 Seg,24
11,2,Aggregation,Octagonal,mediana,100,240 Seg,24
11,2,Aggregation,Octagonal,mediana,100,240 Seg,24
11,2,Aggregation,Octagonal,mediana,100,240 Seg,24
11,2,Aggregation,Octagonal,mediana,100,240 Seg,24
11,2,Aggregation,Octagonal,mediana,100,240 Seg,24
11,2,Aggregation,Octagonal,mediana,100,240 Seg,24
11,2,Aggregation,Octagonal,mediana,100,240 Seg,24
1,2,Aggregation,Octagonal,grande,5,240 Seg,3
1,2,Aggregation,Octagonal,grande,5,240 Seg,3
1,2,Aggregation,Octagonal,grande,5,240 Seg,3
1,2,Aggregation,Octagonal,grande,5,240 Seg,3
1,2,Aggregation,Octagonal,grande,5,240 Seg,3
1,2,Aggregation,Octagonal,grande,5,240 Seg,3
1,2,Aggregation,Octagonal,grande,5,240 Seg,3
1,2,Aggregation,Octagonal,grande,5,240 Seg,3
1,2,Aggregation,Octagonal,grande,5,240 Seg,3
1,2,Aggregation,Octagonal,grande,5,240 Seg,3
2,2,Aggregation,Octagonal,grande,10,240 Seg,5
2,2,Aggregation,Octagonal,grande,10,240 Seg,5
2,2,Aggregation,Octagonal,grande,10,240 Seg,5
2,2,Aggregation,Octagonal,grande,10,240 Seg,5
2,2,Aggregation,Octagonal,grande,10,240 Seg,5
2,2,Aggregation,Octagonal,grande,10,240 Seg,5
2,2,Aggregation,Octagonal,grande,10,240 Seg,5
2,2,Aggregation,Octagonal,grande,10,240 Seg,5
2,2,Aggregation,Octagonal,grande,10,240 Seg,5
2,2,Aggregation,Octagonal,grande,10,240 Seg,5
3,2,Aggregation,Octagonal,grande,20,240 Seg,8
3,2,Aggregation,Octagonal,grande,20,240 Seg,8
3,2,Aggregation,Octagonal,grande,20,240 Seg,8
3,2,Aggregation,Octagonal,grande,20,240 Seg,8
3,2,Aggregation,Octagonal,grande,20,240 Seg,8
3,2,Aggregation,Octagonal,grande,20,240 Seg,8
