Experiment,MisionID,Mision,Arenatype,Arenasize,NumRobots,Time,Performance
3,2,Aggregation,Octagonal,grande,20,240 Seg,8
3,2,Aggregation,Octagonal,grande,20,240 Seg,8
3,2,Aggregation,Octagonal,grande,20,240 Seg,8
3,2,Aggregation,Octagonal,grande,20,240 Seg,8
4,2,Aggregation,Octagonal,grande,30,240 Seg,5
4,2,Aggregation,Octagonal,grande,30,240 Seg,5
4,2,Aggregation,Octagonal,grande,30,240 Seg,5
4,2,Aggregation,Octagonal,grande,30,240 Seg,5
4,2,Aggregation,Octagonal,grande,30,240 Seg,5
4,2,Aggregation,Octagonal,grande,30,240 Seg,5
4,2,Aggregation,Octagonal,grande,30,240 Seg,5
4,2,Aggregation,Octagonal,grande,30,240 Seg,5
4,2,Aggregation,Octagonal,grande,30,240 Seg,5
4,2,Aggregation,Octagonal,grande,30,240 Seg,5
5,2,Aggregation,Octagonal,grande,40,240 Seg,10
5,2,Aggregation,Octagonal,grande,40,240 Seg,10
5,2,Aggregation,Octagonal,grande,40,240 Seg,10
5,2,Aggregation,Octagonal,grande,40,240 Seg,10
5,2,Aggregation,Octagonal,grande,40,240 Seg,10
5,2,Aggregation,Octagonal,grande,40,240 Seg,10
5,2,Aggregation,Octagonal,grande,40,240 Seg,10
5,2,Aggregation,Octagonal,grande,40,240 Seg,10
5,2,Aggregation,Octagonal,grande,40,240 Seg,10
5,2,Aggregation,Octagonal,grande,40,240 Seg,10
6,2,Aggregation,Octagonal,grande,50,240 Seg,13
6,2,Aggregation,Octagonal,grande,50,240 Seg,13
6,2,Aggregation,Octagonal,grande,50,240 Seg,13
6,2,Aggregation,Octagonal,grande,50,240 Seg,13
6,2,Aggregation,Octagonal,grande,50,240 Seg,13
6,2,Aggregation,Octagonal,grande,50,240 Seg,13
6,2,Aggregation,Octagonal,grande,50,240 Seg,13
6,2,Aggregation,Octagonal,grande,50,240 Seg,13
6,2,Aggregation,Octagonal,grande,50,240 Seg,13
6,2,Aggregation,Octagonal,grande,50,240 Seg,13
7,2,Aggregation,Octagonal,grande,60,240 Seg,12
7,2,Aggregation,Octagonal,grande,60,240 Seg,12
7,2,Aggregation,Octagonal,grande,60,240 Seg,12
7,2,Aggregation,Octagonal,grande,60,240 Seg,12
7,2,Aggregation,Octagonal,grande,60,240 Seg,12
7,2,Aggregation,Octagonal,grande,60,240 Seg,12
7,2,Aggregation,Octagonal,grande,60,240 Seg,12
7,2,Aggregation,Octagonal,grande,60,240 Seg,12
7,2,Aggregation,Octagonal,grande,60,240 Seg,12
7,2,Aggregation,Octagonal,grande,60,240 Seg,12
8,2,Aggregation,Octagonal,grande,70,240 Seg,14
8,2,Aggregation,Octagonal,grande,70,240 Seg,14
8,2,Aggregation,Octagonal,grande,70,240 Seg,14
8,2,Aggregation,Octagonal,grande,70,240 Seg,14
8,2,Aggregation,Octagonal,grande,70,240 Seg,14
8,2,Aggregation,Octagonal,grande,70,240 Seg,14
8,2,Aggregation,Octagonal,grande,70,240 Seg,14
8,2,Aggregation,Octagonal,grande,70,240 Seg,14
8,2,Aggregation,Octagonal,grande,70,240 Seg,14
8,2,Aggregation,Octagonal,grande,70,240 Seg,14
9,2,Aggregation,Octagonal,grande,80,240 Seg,14
9,2,Aggregation,Octagonal,grande,80,240 Seg,14
9,2,Aggregation,Octagonal,grande,80,240 Seg,14
9,2,Aggregation,Octagonal,grande,80,240 Seg,14
9,2,Aggregation,Octagonal,grande,80,240 Seg,14
9,2,Aggregation,Octagonal,grande,80,240 Seg,14
9,2,Aggregation,Octagonal,grande,80,240 Seg,14
9,2,Aggregation,Octagonal,grande,80,240 Seg,14
9,2,Aggregation,Octagonal,grande,80,240 Seg,14
9,2,Aggregation,Octagonal,grande,80,240 Seg,14
10,2,Aggregation,Octagonal,grande,90,240 Seg,18
10,2,Aggregation,Octagonal,grande,90,240 Seg,18
10,2,Aggregation,Octagonal,grande,90,240 Seg,18
10,2,Aggregation,Octagonal,grande,90,240 Seg,18
10,2,Aggregation,Octagonal,grande,90,240 Seg,18
10,2,Aggregation,Octagonal,grande,90,240 Seg,18
10,2,Aggregation,Octagonal,grande,90,240 Seg,18
10,2,Aggregation,Octagonal,grande,90,240 Seg,18
10,2,Aggregation,Octagonal,grande,90,240 Seg,18
10,2,Aggregation,Octagonal,grande,90,240 Seg,18
11,2,Aggregation,Octagonal,grande,100,240 Seg,17
11,2,Aggregation,Octagonal,grande,100,240 Seg,17
11,2,Aggregation,Octagonal,grande,100,240 Seg,17
11,2,Aggregation,Octagonal,grande,100,240 Seg,17
11,2,Aggregation,Octagonal,grande,100,240 Seg,17
11,2,Aggregation,Octagonal,grande,100,240 Seg,17
11,2,Aggregation,Octagonal,grande,100,240 Seg,17
11,2,Aggregation,Octagonal,grande,100,240 Seg,17
11,2,Aggregation,Octagonal,grande,100,240 Seg,17
11,2,Aggregation,Octagonal,grande,100,240 Seg,17
1,2,Aggregation,Dodecagono,pequena,5,240 Seg,4
1,2,Aggregation,Dodecagono,pequena,5,240 Seg,4
1,2,Aggregation,Dodecagono,pequena,5,240 Seg,4
1,2,Aggregation,Dodecagono,pequena,5,240 Seg,4
1,2,Aggregation,Dodecagono,pequena,5,240 Seg,4
1,2,Aggregation,Dodecagono,pequena,5,240 Seg,4
1,2,Aggregation,Dodecagono,pequena,5,240 Seg,4
1,2,Aggregation,Dodecagono,pequena,5,240 Seg,4
1,2,Aggregation,Dodecagono,pequena,5,240 Seg,4
1,2,Aggregation,Dodecagono,pequena,5,240 Seg,4
2,2,Aggregation,Dodecagono,pequena,10,240 Seg,8
2,2,Aggregation,Dodecagono,pequena,10,240 Seg,8
2,2,Aggregation,Dodecagono,pequena,10,240 Seg,8
2,2,Aggregation,Dodecagono,pequena,10,240 Seg,8
2,2,Aggregation,Dodecagono,pequena,10,240 Seg,8
2,2,Aggregation,Dodecagono,pequena,10,240 Seg,8
2,2,Aggregation,Dodecagono,pequena,10,240 Seg,8
2,2,Aggregation,Dodecagono,pequena,10,240 Seg,8
2,2,Aggregation,Dodecagono,pequena,10,240 Seg,8
2,2,Aggregation,Dodecagono,pequena,10,240 Seg,8
3,2,Aggregation,Dodecagono,pequena,20,240 Seg,15
3,2,Aggregation,Dodecagono,pequena,20,240 Seg,15
3,2,Aggregation,Dodecagono,pequena,20,240 Seg,15
3,2,Aggregation,Dodecagono,pequena,20,240 Seg,15
3,2,Aggregation,Dodecagono,pequena,20,240 Seg,15
3,2,Aggregation,Dodecagono,pequena,20,240 Seg,15
3,2,Aggregation,Dodecagono,pequena,20,240 Seg,15
3,2,Aggregation,Dodecagono,pequena,20,240 Seg,15
3,2,Aggregation,Dodecagono,pequena,20,240 Seg,15
3,2,Aggregation,Dodecagono,pequena,20,240 Seg,15
4,2,Aggregation,Dodecagono,pequena,30,240 Seg,21
4,2,Aggregation,Dodecagono,pequena,30,240 Seg,21
4,2,Aggregation,Dodecagono,pequena,30,240 Seg,21
4,2,Aggregation,Dodecagono,pequena,30,240 Seg,21
4,2,Aggregation,Dodecagono,pequena,30,240 Seg,21
4,2,Aggregation,Dodecagono,pequena,30,240 Seg,21
4,2,Aggregation,Dodecagono,pequena,30,240 Seg,21
4,2,Aggregation,Dodecagono,pequena,30,240 Seg,21
4,2,Aggregation,Dodecagono,pequena,30,240 Seg,21
4,2,Aggregation,Dodecagono,pequena,30,240 Seg,21
5,2,Aggregation,Dodecagono,pequena,40,240 Seg,23
5,2,Aggregation,Dodecagono,pequena,40,240 Seg,23
5,2,Aggregation,Dodecagono,pequena,40,240 Seg,23
5,2,Aggregation,Dodecagono,pequena,40,240 Seg,23
5,2,Aggregation,Dodecagono,pequena,40,240 Seg,23
5,2,Aggregation,Dodecagono,pequena,40,240 Seg,23
5,2,Aggregation,Dodecagono,pequena,40,240 Seg,23
5,2,Aggregation,Dodecagono,pequena,40,240 Seg,23
5,2,Aggregation,Dodecagono,pequena,40,240 Seg,23
5,2,Aggregation,Dodecagono,pequena,40,240 Seg,23
6,2,Aggregation,Dodecagono,pequena,50,240 Seg,30
6,2,Aggregation,Dodecagono,pequena,50,240 Seg,30
6,2,Aggregation,Dodecagono,pequena,50,240 Seg,30
6,2,Aggregation,Dodecagono,pequena,50,240 Seg,30
6,2,Aggregation,Dodecagono,pequena,50,240 Seg,30
6,2,Aggregation,Dodecagono,pequena,50,240 Seg,30
6,2,Aggregation,Dodecagono,pequena,50,240 Seg,30
6,2,Aggregation,Dodecagono,pequena,50,240 Seg,30
6,2,Aggregation,Dodecagono,pequena,50,240 Seg,30
6,2,Aggregation,Dodecagono,pequena,50,240 Seg,30
7,2,Aggregation,Dodecagono,pequena,60,240 Seg,31
7,2,Aggregation,Dodecagono,pequena,60,240 Seg,31
7,2,Aggregation,Dodecagono,pequena,60,240 Seg,31
7,2,Aggregation,Dodecagono,pequena,60,240 Seg,31
7,2,Aggregation,Dodecagono,pequena,60,240 Seg,31
7,2,Aggregation,Dodecagono,pequena,60,240 Seg,31
7,2,Aggregation,Dodecagono,pequena,60,240 Seg,31
7,2,Aggregation,Dodecagono,pequena,60,240 Seg,31
7,2,Aggregation,Dodecagono,pequena,60,240 Seg,31
7,2,Aggregation,Dodecagono,pequena,60,240 Seg,31
8,2,Aggregation,Dodecagono,pequena,70,240 Seg,34
8,2,Aggregation,Dodecagono,pequena,70,240 Seg,34
8,2,Aggregation,Dodecagono,pequena,70,240 Seg,34
8,2,Aggregation,Dodecagono,pequena,70,240 Seg,34
8,2,Aggregation,Dodecagono,pequena,70,240 Seg,34
8,2,Aggregation,Dodecagono,pequena,70,240 Seg,34
8,2,Aggregation,Dodecagono,pequena,70,240 Seg,34
8,2,Aggregation,Dodecagono,pequena,70,240 Seg,34
8,2,Aggregation,Dodecagono,pequena,70,240 Seg,34
8,2,Aggregation,Dodecagono,pequena,70,240 Seg,34
9,2,Aggregation,Dodecagono,pequena,80,240 Seg,44
9,2,Aggregation,Dodecagono,pequena,80,240 Seg,44
9,2,Aggregation,Dodecagono,pequena,80,240 Seg,44
9,2,Aggregation,Dodecagono,pequena,80,240 Seg,44
9,2,Aggregation,Dodecagono,pequena,80,240 Seg,44
9,2,Aggregation,Dodecagono,pequena,80,240 Seg,44
9,2,Aggregation,Dodecagono,pequena,80,240 Seg,44
9,2,Aggregation,Dodecagono,pequena,80,240 Seg,44
9,2,Aggregation,Dodecagono,pequena,80,240 Seg,44
9,2,Aggregation,Dodecagono,pequena,80,240 Seg,44
10,2,Aggregation,Dodecagono,pequena,90,240 Seg,37
10,2,Aggregation,Dodecagono,pequena,90,240 Seg,37
10,2,Aggregation,Dodecagono,pequena,90,240 Seg,37
10,2,Aggregation,Dodecagono,pequena,90,240 Seg,37
10,2,Aggregation,Dodecagono,pequena,90,240 Seg,37
10,2,Aggregation,Dodecagono,pequena,90,240 Seg,37
10,2,Aggregation,Dodecagono,pequena,90,240 Seg,37
10,2,Aggregation,Dodecagono,pequena,90,240 Seg,37
10,2,Aggregation,Dodecagono,pequena,90,240 Seg,37
10,2,Aggregation,Dodecagono,pequena,90,240 Seg,37
1,2,Aggregation,Dodecagono,mediana,5,240 Seg,2
1,2,Aggregation,Dodecagono,mediana,5,240 Seg,2
1,2,Aggregation,Dodecagono,mediana,5,240 Seg,2
1,2,Aggregation,Dodecagono,mediana,5,240 Seg,2
1,2,Aggregation,Dodecagono,mediana,5,240 Seg,2
1,2,Aggregation,Dodecagono,mediana,5,240 Seg,2
1,2,Aggregation,Dodecagono,mediana,5,240 Seg,2
1,2,Aggregation,Dodecagono,mediana,5,240 Seg,2
1,2,Aggregation,Dodecagono,mediana,5,240 Seg,2
1,2,Aggregation,Dodecagono,mediana,5,240 Seg,2
2,2,Aggregation,Dodecagono,mediana,10,240 Seg,4
2,2,Aggregation,Dodecagono,mediana,10,240 Seg,4
2,2,Aggregation,Dodecagono,mediana,10,240 Seg,4
2,2,Aggregation,Dodecagono,mediana,10,240 Seg,4
2,2,Aggregation,Dodecagono,mediana,10,240 Seg,4
2,2,Aggregation,Dodecagono,mediana,10,240 Seg,4
2,2,Aggregation,Dodecagono,mediana,10,240 Seg,4
2,2,Aggregation,Dodecagono,mediana,10,240 Seg,4
2,2,Aggregation,Dodecagono,mediana,10,240 Seg,4
2,2,Aggregation,Dodecagono,mediana,10,240 Seg,4
3,2,Aggregation,Dodecagono,mediana,20,240 Seg,11
3,2,Aggregation,Dodecagono,mediana,20,240 Seg,11
3,2,Aggregation,Dodecagono,mediana,20,240 Seg,11
3,2,Aggregation,Dodecagono,mediana,20,240 Seg,11
3,2,Aggregation,Dodecagono,mediana,20,240 Seg,11
3,2,Aggregation,Dodecagono,mediana,20,240 Seg,11
3,2,Aggregation,Dodecagono,mediana,20,240 Seg,11
3,2,Aggregation,Dodecagono,mediana,20,240 Seg,11
3,2,Aggregation,Dodecagono,mediana,20,240 Seg,11
3,2,Aggregation,Dodecagono,mediana,20,240 Seg,11
4,2,Aggregation,Dodecagono,mediana,30,240 Seg,11
4,2,Aggregation,Dodecagono,mediana,30,240 Seg,11
4,2,Aggregation,Dodecagono,mediana,30,240 Seg,11
4,2,Aggregation,Dodecagono,mediana,30,240 Seg,11
4,2,Aggregation,Dodecagono,mediana,30,240 Seg,11
4,2,Aggregation,Dodecagono,mediana,30,240 Seg,11
4,2,Aggregation,Dodecagono,mediana,30,240 Seg,11
4,2,Aggregation,Dodecagono,mediana,30,240 Seg,11
4,2,Aggregation,Dodecagono,mediana,30,240 Seg,11
4,2,Aggregation,Dodecagono,mediana,30,240 Seg,11
5,2,Aggregation,Dodecagono,mediana,40,240 Seg,13
5,2,Aggregation,Dodecagono,mediana,40,240 Seg,13
5,2,Aggregation,Dodecagono,mediana,40,240 Seg,13
5,2,Aggregation,Dodecagono,mediana,40,240 Seg,13
5,2,Aggregation,Dodecagono,mediana,40,240 Seg,13
5,2,Aggregation,Dodecagono,mediana,40,240 Seg,13
5,2,Aggregation,Dodecagono,mediana,40,240 Seg,13
5,2,Aggregation,Dodecagono,mediana,40,240 Seg,13
5,2,Aggregation,Dodecagono,mediana,40,240 Seg,13
5,2,Aggregation,Dodecagono,mediana,40,240 Seg,13
6,2,Aggregation,Dodecagono,mediana,50,240 Seg,15
6,2,Aggregation,Dodecagono,mediana,50,240 Seg,15
6,2,Aggregation,Dodecagono,mediana,50,240 Seg,15
6,2,Aggregation,Dodecagono,mediana,50,240 Seg,15
6,2,Aggregation,Dodecagono,mediana,50,240 Seg,15
6,2,Aggregation,Dodecagono,mediana,50,240 Seg,15
6,2,Aggregation,Dodecagono,mediana,50,240 Seg,15
6,2,Aggregation,Dodecagono,mediana,50,240 Seg,15
6,2,Aggregation,Dodecagono,mediana,50,240 Seg,15
6,2,Aggregation,Dodecagono,mediana,50,240 Seg,15
7,2,Aggregation,Dodecagono,mediana,60,240 Seg,16
7,2,Aggregation,Dodecagono,mediana,60,240 Seg,16
7,2,Aggregation,Dodecagono,mediana,60,240 Seg,16
7,2,Aggregation,Dodecagono,mediana,60,240 Seg,16
7,2,Aggregation,Dodecagono,mediana,60,240 Seg,16
7,2,Aggregation,Dodecagono,mediana,60,240 Seg,16
7,2,Aggregation,Dodecagono,mediana,60,240 Seg,16
7,2,Aggregation,Dodecagono,mediana,60,240 Seg,16
7,2,Aggregation,Dodecagono,mediana,60,240 Seg,16
7,2,Aggregation,Dodecagono,mediana,60,240 Seg,16
8,2,Aggregation,Dodecagono,mediana,70,240 Seg,19
8,2,Aggregation,Dodecagono,mediana,70,240 Seg,19
8,2,Aggregation,Dodecagono,mediana,70,240 Seg,19
8,2,Aggregation,Dodecagono,mediana,70,240 Seg,19
8,2,Aggregation,Dodecagono,mediana,70,240 Seg,19
8,2,Aggregation,Dodecagono,mediana,70,240 Seg,19
8,2,Aggregation,Dodecagono,mediana,70,240 Seg,19
8,2,Aggregation,Dodecagono,mediana,70,240 Seg,19
8,2,Aggregation,Dodecagono,mediana,70,240 Seg,19
8,2,Aggregation,Dodecagono,mediana,70,240 Seg,19
9,2,Aggregation,Dodecagono,mediana,80,240 Seg,20
9,2,Aggregation,Dodecagono,mediana,80,240 Seg,20
9,2,Aggregation,Dodecagono,mediana,80,240 Seg,20
9,2,Aggregation,Dodecagono,mediana,80,240 Seg,20
9,2,Aggregation,Dodecagono,mediana,80,240 Seg,20
9,2,Aggregation,Dodecagono,mediana,80,240 Seg,20
9,2,Aggregation,Dodecagono,mediana,80,240 Seg,20
9,2,Aggregation,Dodecagono,mediana,80,240 Seg,20
9,2,Aggregation,Dodecagono,mediana,80,240 Seg,20
9,2,Aggregation,Dodecagono,mediana,80,240 Seg,20
10,2,Aggregation,Dodecagono,mediana,90,240 Seg,14
10,2,Aggregation,Dodecagono,mediana,90,240 Seg,14
10,2,Aggregation,Dodecagono,mediana,90,240 Seg,14
10,2,Aggregation,Dodecagono,mediana,90,240 Seg,14
10,2,Aggregation,Dodecagono,mediana,90,240 Seg,14
10,2,Aggregation,Dodecagono,mediana,90,240 Seg,14
10,2,Aggregation,Dodecagono,mediana,90,240 Seg,14
10,2,Aggregation,Dodecagono,mediana,90,240 Seg,14
10,2,Aggregation,Dodecagono,mediana,90,240 Seg,14
10,2,Aggregation,Dodecagono,mediana,90,240 Seg,14
11,2,Aggregation,Dodecagono,mediana,100,240 Seg,17
11,2,Aggregation,Dodecagono,mediana,100,240 Seg,17
11,2,Aggregation,Dodecagono,mediana,100,240 Seg,17
11,2,Aggregation,Dodecagono,mediana,100,240 Seg,17
11,2,Aggregation,Dodecagono,mediana,100,240 Seg,17
11,2,Aggregation,Dodecagono,mediana,100,240 Seg,17
11,2,Aggregation,Dodecagono,mediana,100,240 Seg,17
11,2,Aggregation,Dodecagono,mediana,100,240 Seg,17
11,2,Aggregation,Dodecagono,mediana,100,240 Seg,17
11,2,Aggregation,Dodecagono,mediana,100,240 Seg,17
1,2,Aggregation,Dodecagono,grande,5,240 Seg,2
1,2,Aggregation,Dodecagono,grande,5,240 Seg,2
1,2,Aggregation,Dodecagono,grande,5,240 Seg,2
1,2,Aggregation,Dodecagono,grande,5,240 Seg,2
1,2,Aggregation,Dodecagono,grande,5,240 Seg,2
1,2,Aggregation,Dodecagono,grande,5,240 Seg,2
1,2,Aggregation,Dodecagono,grande,5,240 Seg,2
1,2,Aggregation,Dodecagono,grande,5,240 Seg,2
1,2,Aggregation,Dodecagono,grande,5,240 Seg,2
1,2,Aggregation,Dodecagono,grande,5,240 Seg,2
2,2,Aggregation,Dodecagono,grande,10,240 Seg,0
2,2,Aggregation,Dodecagono,grande,10,240 Seg,0
2,2,Aggregation,Dodecagono,grande,10,240 Seg,0
2,2,Aggregation,Dodecagono,grande,10,240 Seg,0
2,2,Aggregation,Dodecagono,grande,10,240 Seg,0
2,2,Aggregation,Dodecagono,grande,10,240 Seg,0
2,2,Aggregation,Dodecagono,grande,10,240 Seg,0
2,2,Aggregation,Dodecagono,grande,10,240 Seg,0
2,2,Aggregation,Dodecagono,grande,10,240 Seg,0
2,2,Aggregation,Dodecagono,grande,10,240 Seg,0
3,2,Aggregation,Dodecagono,grande,20,240 Seg,5
3,2,Aggregation,Dodecagono,grande,20,240 Seg,5
3,2,Aggregation,Dodecagono,grande,20,240 Seg,5
3,2,Aggregation,Dodecagono,grande,20,240 Seg,5
3,2,Aggregation,Dodecagono,grande,20,240 Seg,5
3,2,Aggregation,Dodecagono,grande,20,240 Seg,5
3,2,Aggregation,Dodecagono,grande,20,240 Seg,5
3,2,Aggregation,Dodecagono,grande,20,240 Seg,5
3,2,Aggregation,Dodecagono,grande,20,240 Seg,5
3,2,Aggregation,Dodecagono,grande,20,240 Seg,5
4,2,Aggregation,Dodecagono,grande,30,240 Seg,10
4,2,Aggregation,Dodecagono,grande,30,240 Seg,10
4,2,Aggregation,Dodecagono,grande,30,240 Seg,10
4,2,Aggregation,Dodecagono,grande,30,240 Seg,10
4,2,Aggregation,Dodecagono,grande,30,240 Seg,10
4,2,Aggregation,Dodecagono,grande,30,240 Seg,10
4,2,Aggregation,Dodecagono,grande,30,240 Seg,10
4,2,Aggregation,Dodecagono,grande,30,240 Seg,10
4,2,Aggregation,Dodecagono,grande,30,240 Seg,10
4,2,Aggregation,Dodecagono,grande,30,240 Seg,10
5,2,Aggregation,Dodecagono,grande,40,240 Seg,10
5,2,Aggregation,Dodecagono,grande,40,240 Seg,10
5,2,Aggregation,Dodecagono,grande,40,240 Seg,10
5,2,Aggregation,Dodecagono,grande,40,240 Seg,10
5,2,Aggregation,Dodecagono,grande,40,240 Seg,10
5,2,Aggregation,Dodecagono,grande,40,240 Seg,10
5,2,Aggregation,Dodecagono,grande,40,240 Seg,10
5,2,Aggregation,Dodecagono,grande,40,240 Seg,10
5,2,Aggregation,Dodecagono,grande,40,240 Seg,10
5,2,Aggregation,Dodecagono,grande,40,240 Seg,10
6,2,Aggregation,Dodecagono,grande,50,240 Seg,9
6,2,Aggregation,Dodecagono,grande,50,240 Seg,9
6,2,Aggregation,Dodecagono,grande,50,240 Seg,9
6,2,Aggregation,Dodecagono,grande,50,240 Seg,9
6,2,Aggregation,Dodecagono,grande,50,240 Seg,9
6,2,Aggregation,Dodecagono,grande,50,240 Seg,9
6,2,Aggregation,Dodecagono,grande,50,240 Seg,9
6,2,Aggregation,Dodecagono,grande,50,240 Seg,9
6,2,Aggregation,Dodecagono,grande,50,240 Seg,9
6,2,Aggregation,Dodecagono,grande,50,240 Seg,9
7,2,Aggregation,Dodecagono,grande,60,240 Seg,12
7,2,Aggregation,Dodecagono,grande,60,240 Seg,12
7,2,Aggregation,Dodecagono,grande,60,240 Seg,12
7,2,Aggregation,Dodecagono,grande,60,240 Seg,12
7,2,Aggregation,Dodecagono,grande,60,240 Seg,12
7,2,Aggregation,Dodecagono,grande,60,240 Seg,12
7,2,Aggregation,Dodecagono,grande,60,240 Seg,12
7,2,Aggregation,Dodecagono,grande,60,240 Seg,12
7,2,Aggregation,Dodecagono,grande,60,240 Seg,12
7,2,Aggregation,Dodecagono,grande,60,240 Seg,12
8,2,Aggregation,Dodecagono,grande,70,240 Seg,12
8,2,Aggregation,Dodecagono,grande,70,240 Seg,12
8,2,Aggregation,Dodecagono,grande,70,240 Seg,12
8,2,Aggregation,Dodecagono,grande,70,240 Seg,12
8,2,Aggregation,Dodecagono,grande,70,240 Seg,12
8,2,Aggregation,Dodecagono,grande,70,240 Seg,12
8,2,Aggregation,Dodecagono,grande,70,240 Seg,12
8,2,Aggregation,Dodecagono,grande,70,240 Seg,12
8,2,Aggregation,Dodecagono,grande,70,240 Seg,12
8,2,Aggregation,Dodecagono,grande,70,240 Seg,12
9,2,Aggregation,Dodecagono,grande,80,240 Seg,13
9,2,Aggregation,Dodecagono,grande,80,240 Seg,13
9,2,Aggregation,Dodecagono,grande,80,240 Seg,13
9,2,Aggregation,Dodecagono,grande,80,240 Seg,13
9,2,Aggregation,Dodecagono,grande,80,240 Seg,13
9,2,Aggregation,Dodecagono,grande,80,240 Seg,13
9,2,Aggregation,Dodecagono,grande,80,240 Seg,13
9,2,Aggregation,Dodecagono,grande,80,240 Seg,13
9,2,Aggregation,Dodecagono,grande,80,240 Seg,13
9,2,Aggregation,Dodecagono,grande,80,240 Seg,13
10,2,Aggregation,Dodecagono,grande,90,240 Seg,14
10,2,Aggregation,Dodecagono,grande,90,240 Seg,14
10,2,Aggregation,Dodecagono,grande,90,240 Seg,14
10,2,Aggregation,Dodecagono,grande,90,240 Seg,14
10,2,Aggregation,Dodecagono,grande,90,240 Seg,14
10,2,Aggregation,Dodecagono,grande,90,240 Seg,14
10,2,Aggregation,Dodecagono,grande,90,240 Seg,14
10,2,Aggregation,Dodecagono,grande,90,240 Seg,14
10,2,Aggregation,Dodecagono,grande,90,240 Seg,14
10,2,Aggregation,Dodecagono,grande,90,240 Seg,14
11,2,Aggregation,Dodecagono,grande,100,240 Seg,19
11,2,Aggregation,Dodecagono,grande,100,240 Seg,19
11,2,Aggregation,Dodecagono,grande,100,240 Seg,19
11,2,Aggregation,Dodecagono,grande,100,240 Seg,19
11,2,Aggregation,Dodecagono,grande,100,240 Seg,19
11,2,Aggregation,Dodecagono,grande,100,240 Seg,19
11,2,Aggregation,Dodecagono,grande,100,240 Seg,19
11,2,Aggregation,Dodecagono,grande,100,240 Seg,19
11,2,Aggregation,Dodecagono,grande,100,240 Seg,19
11,2,Aggregation,Dodecagono,grande,100,240 Seg,19

